52.1394,53.9118,0.0000
44.4885,60.3803,0.0000
36.0436,65.7712,0.0000
26.9556,69.9885,0.0000
17.3865,72.9569,0.0000
7.5072,74.6233,0.0000
-2.5061,74.9581,0.0000
-12.4747,73.9553,0.0000
-22.2207,71.6327,0.0000
-31.5701,68.0318,0.0000
-40.3562,63.2169,0.0000
-48.4221,57.2739,0.0000
-55.6239,50.3089,0.0000
-61.8331,42.4460,0.0000
-66.9389,33.8258,0.0000
-70.8502,24.6019,0.0000
-73.4971,14.9389,0.0000
-74.8325,5.0094,0.0000
-74.8325,-5.0094,0.0000
-73.4971,-14.9389,0.0000
-70.8502,-24.6019,0.0000
-66.9389,-33.8258,0.0000
-61.8331,-42.4460,0.0000
-55.6239,-50.3089,0.0000
-48.4221,-57.2739,0.0000
-40.3562,-63.2169,0.0000
-31.5701,-68.0318,0.0000
-22.2207,-71.6327,0.0000
-12.4747,-73.9553,0.0000
-2.5061,-74.9581,0.0000
7.5072,-74.6233,0.0000
17.3865,-72.9569,0.0000
26.9556,-69.9885,0.0000
36.0436,-65.7712,0.0000
44.4885,-60.3803,0.0000
52.1394,-53.9118,0.0000
58.8600,-46.4812,0.0000
64.5301,-38.2212,0.0000
69.0487,-29.2792,0.0000
72.3352,-19.8147,0.0000
74.3308,-9.9965,0.0000
73.7583,13.5907,291.3672
71.1180,23.8165,291.1176
67.1353,33.4343,291.2882
62.0099,42.1874,291.2382
55.7717,50.1449,291.2596
48.5203,57.1907,291.3017
40.4105,63.1822,291.3149
31.5978,68.0190,291.3105
22.2355,71.6281,291.3055
12.4838,73.9537,291.3067
2.5122,74.9579,291.3069
-7.5030,74.6238,291.3101
-17.3836,72.9576,291.3135
-26.9536,69.9893,291.3165
-36.0424,65.7719,291.3190
-44.4877,60.3808,291.3211
-52.1390,53.9122,291.3243
-58.8598,46.4815,291.3229
-64.5301,38.2214,291.3229
-69.0487,29.2792,291.3229
-72.3352,19.8147,291.3230
-74.3308,9.9966,291.3230
-75.0000,0.0001,291.3230
-74.3308,-9.9964,291.3231
-72.3352,-19.8145,291.3231
-69.0488,-29.2790,291.3233
-64.5303,-38.2210,291.3234
-58.8602,-46.4809,291.3236
-52.1399,-53.9113,291.3239
-44.4893,-60.3796,291.3242
-36.0452,-65.7704,291.3245
-26.9587,-69.9874,291.3249
-17.3923,-72.9555,291.3254
-7.5175,-74.6223,291.3262
2.4889,-74.9587,291.3275
12.4485,-73.9597,291.3303
22.1839,-71.6441,291.3272
31.5221,-68.0541,291.3217
40.2959,-63.2554,291.3113
48.3458,-57.3384,291.3029
55.5294,-50.4131,291.3176
61.7407,-42.5803,291.3492
66.9035,-33.8958,291.2556
70.8809,-24.5131,290.9726
73.4509,-15.1646,291.5553
74.6927,-6.7828,293.2136
74.4822,-8.7979,13.7857
74.4988,-8.6558,34.8672
74.5001,-8.6454,55.0508
74.4888,-8.7414,74.9871
74.4916,-8.7180,94.9766
74.4958,-8.6823,114.9880
74.4978,-8.6650,134.9960
74.4985,-8.6588,154.9961
74.4998,-8.6471,174.9805
74.5047,-8.6055,194.9420
74.5133,-8.5308,214.8835
74.5149,-8.5166,234.8350
74.5142,-8.5225,254.7637
74.4623,-8.9649,275.0299
74.5265,-8.4139,284.7341
73.7118,13.8408,8.8746
66.9498,33.8043,8.7651
55.5175,50.4263,8.5687
40.2856,63.2619,8.6196
22.1887,71.6426,8.6527
2.4937,74.9585,8.6710
-17.3896,72.9562,8.6762
-36.0447,65.7706,8.6761
-52.1399,53.9113,8.6759
-64.5302,38.2211,8.6764
-72.3352,19.8147,8.6770
-75.0000,0.0001,8.6773
-72.3352,-19.8147,8.6774
-64.5300,-38.2215,8.6777
-52.1388,-53.9124,8.6781
-36.0417,-65.7723,8.6790
-17.3801,-72.9584,8.6818
2.5225,-74.9576,8.6936
22.2387,-71.6271,8.7129
40.3554,-63.2174,8.7445
55.5440,-50.3971,8.6955
66.8425,-34.0159,8.6140
73.1962,-16.3498,8.3728
74.5182,8.4875,16.5417
74.4590,8.9924,25.5270
74.4903,8.7289,35.4768
74.5090,8.5677,45.5280
74.5168,8.4997,55.5490
74.5215,8.4586,65.5663
74.5222,8.4519,75.5740
74.5217,8.4568,85.5772
74.5212,8.4612,95.5798
74.5211,8.4622,105.5828
74.5212,8.4609,115.5853
74.5215,8.4585,125.5867
74.5218,8.4558,135.5868
74.5221,8.4529,145.5857
74.5225,8.4499,155.5837
74.5228,8.4472,165.5811
74.5229,8.4462,175.5780
74.5226,8.4489,185.5737
74.5216,8.4573,195.5670
74.5198,8.4733,205.5569
74.5169,8.4993,215.5432
74.5122,8.5404,225.5285
74.5046,8.6059,235.5151
74.4946,8.6923,245.4913
74.4890,8.7401,255.4169
74.4961,8.6798,265.2606
74.4929,8.7068,274.9935
74.4916,-8.7176,65.0138
74.4515,-9.0542,24.4070
74.5095,-8.5633,45.0434
74.4895,-8.7358,84.9762
74.4940,-8.6971,104.9829
74.4971,-8.6705,124.9937
74.4982,-8.6611,144.9978
74.4989,-8.6555,164.9923
74.5018,-8.6305,184.9634
74.5093,-8.5652,204.9077
74.5152,-8.5138,224.8629
74.5146,-8.5193,244.7882
74.4997,-8.6484,264.8494
48.3263,57.3548,8.5948
71.0063,24.1475,9.1977
61.7485,42.5691,8.5779
31.5214,68.0544,8.6389
12.4536,73.9588,8.6635
-7.5131,74.6227,8.6750
-26.9575,69.9878,8.6764
-44.4892,60.3797,8.6760
-58.8602,46.4810,8.6760
-69.0487,29.2792,8.6766
-74.3308,9.9966,8.6772
-74.3308,-9.9965,8.6773
-69.0487,-29.2793,8.6774
-58.8597,-46.4816,8.6778
-44.4875,-60.3810,8.6784
-26.9524,-69.9898,8.6798
-7.4969,-74.6244,8.6860
12.4933,-73.9521,8.7026
31.5831,-68.0258,8.7265
48.3898,-57.3012,8.7485
61.7225,-42.6067,8.5930
70.7375,-24.9239,8.8387
74.5527,8.1787,283.7802
72.9779,-17.2981,99.9606
69.3560,28.5437,282.8114
64.8785,37.6269,282.4804
59.2011,46.0460,282.4746
52.3743,53.6836,282.6096
44.6235,60.2806,282.6546
36.1167,65.7312,282.6371
26.9963,69.9728,282.6152
17.4108,72.9511,282.6073
7.5227,74.6218,282.6094
-2.4962,74.9584,282.6155
-12.4683,73.9563,282.6228
-22.2165,71.6340,282.6296
-31.5674,68.0331,282.6353
-40.3545,63.2180,282.6398
-48.4212,57.2747,282.6433
-55.6234,50.3094,282.6451
-61.8329,42.4463,282.6455
-66.9389,33.8259,282.6457
-70.8502,24.6019,282.6458
-73.4971,14.9390,282.6459
-74.8325,5.0095,282.6459
-74.8325,-5.0093,282.6460
-73.4972,-14.9388,282.6461
-70.8503,-24.6016,282.6463
-66.9391,-33.8254,282.6465
-61.8334,-42.4456,282.6469
-55.6245,-50.3082,282.6473
-48.4231,-57.2730,282.6479
-40.3582,-63.2157,282.6485
-31.5740,-68.0300,282.6490
-22.2282,-71.6303,282.6496
-12.4891,-73.9528,282.6503
-2.5318,-74.9573,282.6515
7.4646,-74.6276,282.6534
17.3217,-72.9723,282.6538
26.8661,-70.0229,282.6487
35.9302,-65.8333,282.6321
44.3513,-60.4811,282.6009
51.9698,-54.0753,282.5803
58.6426,-46.7551,282.6468
64.3025,-38.6029,282.7808
68.9806,-29.4394,282.4191
72.6442,-18.6498,281.0944
72.6732,18.5367,19.3348
72.9821,-17.2806,29.8546
72.9688,-17.3366,89.9513
72.9583,-17.3807,69.9668
72.5805,-18.8965,18.4456
-31.5730,68.0305,17.3529
72.9935,-17.2323,119.9865
73.0266,-17.0915,50.1480
72.9990,-17.2089,139.9962
72.9584,-17.3803,79.9435
73.0008,-17.2013,159.9922
73.0070,-17.1749,179.9571
73.0309,-17.0729,199.8638
73.0669,-16.9183,219.7409
73.0618,-16.9404,239.6170
73.0743,-16.8862,259.3972
64.2972,38.6118,17.1281
-48.4232,57.2730,17.3519
51.9291,54.1144,17.1764
35.9348,65.8308,17.2686
7.4798,74.6261,17.3400
69.0045,29.3834,17.7154
44.3279,60.4982,17.2301
73.0759,-16.8794,40.2073
-12.4827,73.9539,17.3529
-2.5198,74.9577,17.3496
-22.2253,71.6312,17.3533
36.0662,-65.7589,17.4699
-40.3580,63.2158,17.3522
58.6015,46.8067,17.1121
-61.8333,42.4458,17.3525
-70.8501,24.6020,17.3538
-74.8325,5.0097,17.3546
-73.4971,-14.9389,17.3548
-66.9387,-33.8261,17.3551
-55.6230,-50.3098,17.3560
-40.3532,-63.2188,17.3575
-22.2118,-71.6354,17.3603
-2.4794,-74.9590,17.3761
52.0660,-53.9827,17.5294
26.9897,-69.9754,17.4369
44.4851,-60.3828,17.5259
72.8498,17.8301,281.5474
64.2920,-38.6205,17.0342
73.0025,-17.1939,169.9820
72.9871,-17.2591,109.9754
73.0001,-17.2043,149.9975
72.9970,-17.2173,129.9924
72.9779,-17.2983,60.0360
72.9395,17.4595,30.7865
73.0365,17.0492,41.1229
73.0625,16.9374,51.1408
73.0917,16.8106,61.1714
73.0970,16.7878,71.1780
73.0945,16.7988,81.1789
73.0916,16.8111,91.1831
73.0905,16.8159,101.1907
73.0907,16.8150,111.1978
73.0916,16.8111,121.2024
73.0927,16.8063,131.2041
73.0939,16.8011,141.2030
73.0953,16.7951,151.1995
73.0968,16.7888,161.1943
73.0979,16.7840,171.1877
