1,88.25984999999903,20.00605402921772,-20.006054029217747,1.2825442770599591E-15,26.622317593909344,26.622317593909298,-88.25984999999903,-20.00605402921772,20.006054029217747,-1.2825442770599591E-15,53.401898522961645,53.401898522961574
2,88.2598499999987,20.006054029217662,20.00605402921776,1.6164297706747419E-15,-26.622317593909365,26.622317593909234,-88.2598499999987,-20.006054029217662,-20.00605402921776,-1.6164297706747419E-15,-53.40189852296169,53.40189852296142
3,88.25984999999743,-20.00605402921767,20.006054029217548,1.6760521802488104E-15,-26.622317593909084,-26.622317593909244,-88.25984999999743,20.00605402921767,-20.006054029217548,-1.6760521802488104E-15,-53.401898522961105,-53.401898522961446
4,88.25984999999758,-20.006054029217715,-20.006054029217538,9.301095893554664E-16,26.62231759390906,-26.622317593909305,-88.25984999999758,20.006054029217715,20.006054029217538,-9.301095893554664E-16,53.40189852296109,-53.40189852296155
5,12.055604593658693,0.48394317201171205,43.67393020693294,22.768360476787066,-29.361976469296366,0.3867001863856652,-12.055604593658693,-0.48394317201171205,-43.67393020693294,-22.768360476787066,-23.0467397790232,0.19403162002838936
6,8.65219384502821,-0.16209636186571916,27.548749930882224,14.577273894333729,23.623525439698263,-0.1938998045997598,-8.65219384502821,0.16209636186571916,-27.548749930882224,-14.577273894333729,-56.68202535675697,-0.0006158296391031925
7,7.7291953548008,1.5829351718288365E-16,1.7053025658242404E-13,-4.263256414560601E-14,56.76935839895586,0.0006154086033818198,-7.7291953548008,-1.5829351718288365E-16,-1.7053025658242404E-13,4.263256414560601E-14,-56.76935839895617,-0.0006154086033816238
8,8.652193845028219,0.16209636186571846,-27.548749930882366,-14.577273894333743,56.68202535675729,0.0006158296391031159,-8.652193845028219,-0.16209636186571846,27.548749930882366,14.577273894333743,-23.623525439698255,0.19389980459975906
9,12.055604593658698,-0.4839431720117093,-43.67393020693265,-22.768360476787077,23.0467397790232,-0.1940316200283882,-12.055604593658698,0.4839431720117093,43.67393020693265,22.768360476787077,29.361976469296394,-0.38670018638566306
10,12.05560459365863,0.483943172011712,43.67393020693265,22.768360476787024,-29.36197646929614,0.38670018638566483,-12.05560459365863,-0.483943172011712,-43.67393020693265,-22.768360476787024,-23.046739779023028,0.19403162002838975
11,8.652193845028156,-0.16209636186571968,27.548749930882366,14.577273894333665,23.623525439698042,-0.19389980459976044,-8.652193845028156,0.16209636186571968,-27.548749930882366,-14.577273894333665,-56.68202535675684,-0.0006158296391031812
12,7.729195354800748,1.8886801844697487E-16,-2.5579538487363607E-13,-2.1316282072803006E-14,56.76935839895581,0.0006154086033817432,-7.729195354800748,-1.8886801844697487E-16,2.5579538487363607E-13,2.1316282072803006E-14,-56.7693583989557,-0.000615408603381527
13,8.652193845028172,0.16209636186571758,-27.548749930882025,-14.577273894333814,56.68202535675675,0.0006158296391029494,-8.652193845028172,-0.16209636186571758,27.548749930882025,14.577273894333814,-23.623525439698426,0.1938998045997581
14,12.05560459365865,-0.48394317201170733,-43.6739302069322,-22.768360476787123,23.046739779022886,-0.19403162002838717,-12.05560459365865,0.48394317201170733,43.6739302069322,22.768360476787123,29.361976469296053,-0.38670018638566167
15,12.055604593658543,-0.4839431720117096,43.67393020693197,-22.768360476787098,-29.361976469295627,-0.3867001863856624,-12.055604593658543,0.4839431720117096,-43.67393020693197,22.768360476787098,-23.046739779022744,-0.1940316200283893
16,8.652193845028084,0.16209636186571924,27.54874993088211,-14.577273894333722,23.62352543969795,0.19389980459976006,-8.652193845028084,-0.16209636186571924,-27.54874993088211,14.577273894333722,-56.682025356756455,0.000615829639102939
17,7.7291953548006775,1.1102230246251565E-16,5.684341886080801E-13,-1.4210854715202004E-14,56.76935839895504,-0.000615408603381379,-7.7291953548006775,-1.1102230246251565E-16,-5.684341886080801E-13,1.4210854715202004E-14,-56.769358398955646,0.0006154086033815895
18,8.652193845028085,-0.16209636186571907,-27.548749930881854,14.57727389433375,56.6820253567565,-0.0006158296391030327,-8.652193845028085,0.16209636186571907,27.548749930881854,-14.57727389433375,-23.623525439698028,-0.19389980459975972
19,12.055604593658558,0.4839431720117102,-43.673930206931914,22.768360476787116,23.0467397790228,0.1940316200283891,-12.055604593658558,-0.4839431720117102,43.673930206931914,-22.768360476787116,29.361976469295882,0.3867001863856632
20,12.055604593658666,-0.48394317201171105,43.67393020693282,-22.768360476787073,-29.361976469296252,-0.38670018638566395,-12.055604593658666,0.48394317201171105,-43.67393020693282,22.768360476787073,-23.04673977902314,-0.19403162002838953
21,8.65219384502819,0.16209636186571966,27.548749930882593,-14.577273894333715,23.62352543969812,0.1938998045997602,-8.65219384502819,-0.16209636186571966,-27.548749930882593,14.577273894333715,-56.68202535675714,0.0006158296391032844
22,7.72919535480078,-3.454268121538817E-16,-2.842170943040401E-14,2.842170943040401E-14,56.76935839895609,-0.000615408603381878,-7.72919535480078,3.454268121538817E-16,2.842170943040401E-14,-2.842170943040401E-14,-56.76935839895593,0.0006154086033815351
23,8.652193845028206,-0.16209636186571746,-27.548749930882593,14.577273894333835,56.68202535675729,-0.0006158296391029494,-8.652193845028206,0.16209636186571746,27.548749930882593,-14.577273894333835,-23.62352543969797,-0.193899804599758
24,12.055604593658687,0.48394317201170883,-43.67393020693237,22.768360476787162,23.04673977902283,0.1940316200283874,-12.055604593658687,-0.48394317201170883,43.67393020693237,-22.768360476787162,29.361976469296224,0.38670018638566334
